section_id,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
IH0045 R|221|0.0,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,58.0,67.0,69.0,52.0,91.0,89.0,43.0,34.0,33.0,100.0,50.0,44.0,27.0,27.0
IH0045 R|221|0.5,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,92.0,69.0,52.0,41.0,62.0,50.0,45.0,51.0,100.0,45.0,43.0,42.0,32.0
IH0045 R|222|0.0,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,98.0,42.0,35.0,26.0,33.0,55.0,53.0,27.0,100.0,36.0,41.0,43.0,39.0
IH0045 R|222|0.5,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,82.0,62.0,50.0,56.0,78.0,57.0,48.0,100.0,53.0,52.0,45.0,44.0
IH0045 R|223|0.0,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,100.0,100.0,95.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,62.0,100.0,99.0,,
IH0045 R|223|0.5,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,100.0,100.0,95.0,100.0,100.0,99.0,100.0,100.0,100.0,99.0,100.0,90.0,83.0,56.0,64.0,62.0,90.0,,
IH0045 R|224|0.0,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63.0,100.0,100.0,,
IH0045 R|224|0.5,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,90.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,84.0,63.0,99.0,42.0,,
IH0045 R|225|0.0,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,84.0,84.0,60.0,91.0,91.0,,
IH0045 R|225|0.5,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,90.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,64.0,99.0,100.0,,
IH0045 R|226|0.0,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,57.0,96.0,96.0,,
IH0045 R|226|0.5,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,95.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,30.0,53.0,100.0,100.0,,
IH0045 R|227|0.0,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,90.0,100.0,100.0,100.0,100.0,91.0,81.0,100.0,100.0,100.0,100.0,100.0,65.0,100.0,100.0,100.0,100.0
IH0045 R|227|0.5,,,100.0,100.0,100.0,100.0,99.0,100.0,100.0,100.0,100.0,100.0,95.0,99.0,96.0,99.0,100.0,71.0,77.0,100.0,86.0,85.0,72.0,1.0,78.0,100.0,100.0,100.0,100.0
IH0045 R|228|0.0,,,,,,,,,,100.0,100.0,92.0,97.0,99.0,91.0,72.0,82.0,89.0,89.0,89.0,78.0,61.0,61.0,84.0,100.0,90.0,97.0,84.0,70.0
IH0045 R|228|0.5,,,,,,,,,,100.0,100.0,100.0,78.0,100.0,100.0,100.0,100.0,100.0,100.0,83.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,82.0
IH0045 R|228|0.9,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,
IH0045 R|229|0.0,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,91.0,97.0,97.0,84.0,100.0,84.0,64.0,57.0,61.0
IH0045 R|229|0.1,,,,,,,,,,100.0,100.0,99.0,97.0,91.0,99.0,99.0,92.0,99.0,99.0,100.0,,,,,,,,,
IH0045 R|229|0.6,,,,,,,,,,100.0,99.0,84.0,78.0,100.0,99.0,99.0,78.0,100.0,83.0,99.0,,,,,,,,,
IH0045 R|229|0.8,,,100.0,100.0,100.0,,,,,100.0,99.0,100.0,78.0,95.0,90.0,90.0,99.0,78.0,65.0,100.0,,,,,,,,,
IH0045 R|22|0.0,99.0,100.0,100.0,100.0,59.0,67.0,45.0,51.0,64.0,73.0,66.0,62.0,40.0,,90.0,100.0,88.0,87.0,74.0,65.0,64.0,100.0,97.0,100.0,69.0,66.0,66.0,49.0,49.0
IH0045 R|22|0.5,81.0,100.0,89.0,71.0,22.0,72.0,26.0,15.0,13.0,63.0,64.0,53.0,16.0,,29.0,45.0,34.0,38.0,46.0,28.0,55.0,100.0,100.0,100.0,87.0,85.0,14.0,45.0,70.0
IH0045 R|230|0.0,,,100.0,,95.0,,,,,100.0,100.0,100.0,78.0,100.0,71.0,84.0,100.0,90.0,84.0,76.0,99.0,100.0,100.0,100.0,66.0,84.0,100.0,,
IH0045 R|230|0.1,,,100.0,100.0,100.0,,,,,100.0,100.0,100.0,95.0,100.0,100.0,100.0,100.0,100.0,98.0,100.0,,,,,,,,,
IH0045 R|230|0.3,,,,,,,,,,100.0,100.0,100.0,84.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,
IH0045 R|230|0.8,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,
IH0045 R|231|0.0,,,,,,,,,,100.0,100.0,100.0,71.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
IH0045 R|231|0.3,,,,,,,,,,100.0,100.0,100.0,90.0,100.0,100.0,100.0,90.0,99.0,100.0,100.0,,,,,,,,,
IH0045 R|231|0.5,100.0,100.0,99.0,100.0,99.0,,,,,100.0,100.0,100.0,99.0,100.0,100.0,100.0,100.0,100.0,90.0,100.0,100.0,89.0,98.0,93.0,79.0,100.0,100.0,,100.0
IH0045 R|231|0.7,,,100.0,100.0,100.0,,,,100.0,100.0,100.0,100.0,65.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,
IH0045 R|232|0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,78.0,100.0,100.0,100.0,100.0,100.0,95.0,100.0,91.0,96.0,94.0,99.0,51.0,95.0,90.0,,
IH0045 R|232|0.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.0,99.0,100.0,99.0,99.0,100.0,61.0,100.0,68.0,61.0,64.0,,52.0,78.0,77.0,,
IH0045 R|233|0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,90.0,100.0,100.0,100.0,100.0,98.0,67.0,97.0,77.0,67.0,78.0,,52.0,68.0,61.0,,
IH0045 R|233|0.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,95.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,
IH0045 R|234|0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,90.0,100.0,100.0,100.0,100.0,100.0,81.0,98.0,65.0,90.0,84.0,,52.0,72.0,69.0,,
IH0045 R|234|0.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,90.0,100.0,100.0,100.0,100.0,100.0,52.0,91.0,58.0,44.0,32.0,94.0,49.0,46.0,50.0,,
IH0045 R|234|0.8,100.0,29.0,100.0,100.0,90.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,84.0,100.0,100.0,53.0,100.0,100.0,91.0,,,,,,,,,
IH0045 R|234|0.9,100.0,,48.0,,95.0,100.0,71.0,100.0,59.0,84.0,100.0,65.0,100.0,99.0,83.0,71.0,49.0,79.0,34.0,100.0,,,,,,,,,
IH0045 R|236|0.0,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,59.0,100.0,95.0,100.0,100.0,100.0,100.0,100.0,100.0,90.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
IH0045 R|236|0.3,,,,,,,100.0,,100.0,100.0,100.0,100.0,59.0,100.0,100.0,99.0,100.0,100.0,100.0,100.0,,,,,,,,,
IH0045 R|236|0.9,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,84.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,
IH0045 R|237|0.0,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.0,66.0,97.0,97.0,90.0,84.0,90.0,90.0
IH0045 R|237|0.5,,,,,,,,,,,,,,,100.0,100.0,100.0,99.0,59.0,53.0,59.0,74.0,70.0,59.0,56.0,54.0,52.0,48.0,53.0
IH0045 R|238|0.0,,,,,,,,,,,,,,,100.0,100.0,100.0,89.0,89.0,89.0,91.0,70.0,78.0,74.0,64.0,64.0,49.0,51.0,49.0
IH0045 R|238|0.5,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.0,97.0,90.0,84.0,84.0,40.0,66.0
IH0045 R|239|0.0,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,78.0,78.0,100.0,90.0,100.0,78.0,84.0,84.0
IH0045 R|239|0.5,,,,,,,,,,,,,,,100.0,100.0,100.0,92.0,89.0,82.0,69.0,63.0,70.0,55.0,35.0,66.0,54.0,26.0,40.0
IH0045 R|23|0.0,100.0,100.0,62.0,,74.0,77.0,19.0,24.0,23.0,71.0,63.0,89.0,36.0,29.0,39.0,15.0,31.0,22.0,25.0,37.0,27.0,100.0,100.0,100.0,48.0,93.0,,100.0,100.0
IH0045 R|23|0.5,100.0,100.0,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,87.0,100.0,64.0,92.0,26.0,62.0,100.0
IH0045 R|240|0.0,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,99.0,99.0,92.0,100.0,97.0,90.0,84.0,84.0,84.0,78.0,65.0
IH0045 R|240|0.5,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,67.0,70.0,84.0,73.0,70.0,52.0,98.0,52.0
IH0045 R|241|0.0,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,99.0,82.0,69.0,59.0,55.0,46.0,45.0,41.0,45.0,28.0,27.0
IH0045 R|241|0.5,,,,,,,,,,,,,,,100.0,100.0,100.0,95.0,83.0,79.0,68.0,74.0,74.0,68.0,65.0,63.0,59.0,59.0,41.0
IH0045 R|242|0.0,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,69.0,100.0,69.0,48.0,49.0,49.0,50.0,44.0,47.0,48.0,43.0
IH0045 R|242|0.5,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,83.0,25.0,33.0,45.0,43.0,31.0,42.0,29.0,34.0,13.0,20.0
IH0045 R|243|0.0,,,,,,,,,,,,,,,100.0,100.0,92.0,89.0,62.0,41.0,61.0,57.0,54.0,49.0,36.0,47.0,35.0,43.0,42.0
IH0045 R|243|0.8,,,,,,,100.0,,100.0,100.0,,,71.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,
IH0045 R|244|0.0,,,,,,,100.0,100.0,100.0,100.0,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
IH0045 R|244|0.5,,,,,,,100.0,100.0,100.0,100.0,,,99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
IH0045 R|245|0.0,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
IH0045 R|245|0.5,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
IH0045 R|246|0.0,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,95.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
IH0045 R|246|0.5,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,95.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
IH0045 R|247|0.0,,100.0,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,91.0,99.0,89.0,99.0,92.0,92.0,100.0,92.0,99.0,90.0,97.0,97.0,97.0,97.0,97.0,97.0,81.0
IH0045 R|247|0.5,,100.0,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,84.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
IH0045 R|248|0.0,,100.0,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
IH0045 R|248|0.5,,100.0,,100.0,100.0,100.0,100.0,100.0,100.0,,100.0,100.0,99.0,100.0,92.0,92.0,100.0,92.0,73.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
IH0045 R|249|0.0,,100.0,,100.0,100.0,100.0,100.0,100.0,100.0,,100.0,100.0,95.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
IH0045 R|249|0.5,,100.0,,100.0,100.0,100.0,100.0,100.0,100.0,,100.0,100.0,90.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
IH0045 R|24|0.5,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,,97.0,97.0,99.0,100.0,100.0,100.0,100.0,100.0
IH0045 R|250|0.0,,100.0,,100.0,100.0,100.0,100.0,100.0,100.0,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,92.0,100.0,100.0,100.0,100.0,100.0,97.0,97.0,97.0,97.0,97.0,100.0
IH0045 R|250|0.5,,100.0,,100.0,100.0,100.0,100.0,100.0,100.0,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
IH0045 R|251|0.0,,100.0,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
IH0045 R|251|0.5,,100.0,,100.0,100.0,100.0,100.0,100.0,100.0,,100.0,100.0,78.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
IH0045 R|252|0.0,,100.0,,100.0,100.0,100.0,100.0,100.0,100.0,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,92.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
IH0045 R|252|0.5,,100.0,,100.0,100.0,100.0,100.0,100.0,100.0,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
IH0045 R|253|0.0,,100.0,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,95.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,92.0,97.0,100.0,100.0,100.0,90.0,100.0,100.0
IH0045 R|253|0.5,,100.0,,100.0,100.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,100.0,100.0,100.0,100.0,92.0,92.0,100.0,100.0,92.0,100.0,100.0,100.0,100.0,97.0,97.0,97.0
IH0045 R|254|0.0,,100.0,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,92.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
IH0045 R|254|0.5,,100.0,,100.0,97.0,100.0,87.0,100.0,87.0,97.0,87.0,87.0,87.0,97.0,83.0,97.0,97.0,97.0,83.0,83.0,97.0,100.0,89.0,91.0,100.0,91.0,91.0,91.0,91.0
IH0045 R|255|0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
IH0045 R|255|0.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
IH0045 R|256|0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
IH0045 R|256|0.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
IH0045 R|257|0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,92.0,100.0,100.0,100.0,97.0,97.0,97.0,97.0,90.0,97.0,97.0
IH0045 R|257|0.5,100.0,100.0,100.0,100.0,100.0,100.0,95.0,99.0,100.0,100.0,100.0,95.0,84.0,100.0,100.0,100.0,84.0,100.0,92.0,100.0,99.0,81.0,96.0,100.0,100.0,100.0,100.0,100.0,100.0
IH0045 R|258|0.0,100.0,100.0,99.0,95.0,99.0,95.0,100.0,100.0,100.0,95.0,99.0,100.0,65.0,100.0,100.0,100.0,100.0,95.0,100.0,95.0,100.0,92.0,100.0,92.0,98.0,96.0,96.0,98.0,97.0
IH0045 R|258|0.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
IH0045 R|259|0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
IH0045 R|259|0.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
IH0045 R|25|0.0,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
IH0045 R|25|0.5,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
IH0045 R|260|0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
IH0045 R|260|0.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
IH0045 R|261|0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,84.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,100.0
IH0045 R|261|0.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
IH0045 R|262|0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,92.0,92.0,100.0,95.0,100.0,100.0,100.0,92.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,92.0,100.0
IH0045 R|262|0.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,95.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
IH0045 R|263|0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
IH0045 R|263|0.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.0,92.0,100.0
IH0045 R|264|0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
IH0045 R|264|0.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,83.0
IH0045 R|264|0.9,99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,
IH0045 R|265|0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,95.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,92.0,97.0,100.0,100.0,100.0,100.0,100.0,100.0
IH0045 R|265|0.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.0,97.0,97.0,97.0,97.0,69.0,97.0
IH0045 R|266|0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,92.0,78.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,69.0,90.0,78.0,100.0,97.0,100.0,100.0,92.0,100.0
IH0045 R|266|0.5,100.0,100.0,100.0,100.0,100.0,92.0,92.0,100.0,92.0,73.0,67.0,100.0,94.0,89.0,82.0,82.0,65.0,50.0,50.0,89.0,78.0,83.0,97.0,71.0,76.0,82.0,76.0,76.0,67.0
IH0045 R|267|0.0,100.0,100.0,100.0,100.0,100.0,99.0,100.0,100.0,100.0,100.0,100.0,,100.0,,100.0,100.0,,100.0,100.0,100.0,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
IH0045 R|267|0.2,,100.0,100.0,,100.0,100.0,100.0,100.0,100.0,92.0,100.0,99.0,100.0,100.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,
IH0045 R|267|0.7,,100.0,100.0,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,
IH0045 R|268|0.0,,100.0,100.0,,100.0,100.0,99.0,99.0,99.0,100.0,100.0,100.0,84.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,92.0,100.0,92.0,100.0,100.0,100.0,100.0,100.0,100.0
IH0045 R|268|0.1,,100.0,100.0,,100.0,,99.0,100.0,100.0,100.0,100.0,100.0,53.0,99.0,100.0,100.0,92.0,100.0,100.0,100.0,,,,,,,,,
IH0045 R|268|0.6,,100.0,100.0,,100.0,,100.0,100.0,100.0,100.0,100.0,100.0,95.0,100.0,100.0,100.0,100.0,100.0,100.0,89.0,,,,,,,,,
IH0045 R|269|0.0,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,99.0,100.0,99.0,99.0,99.0,91.0,99.0,100.0,100.0,100.0,100.0,90.0,90.0,90.0,90.0,90.0,90.0
IH0045 R|269|0.5,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,100.0,77.0,92.0,100.0,100.0,100.0,100.0,100.0,83.0
IH0045 R|270|0.0,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,90.0,100.0,,,62.0,92.0,64.0,100.0,100.0,100.0,100.0,100.0,100.0,59.0,59.0,100.0,83.0
IH0045 R|270|0.5,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,71.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
IH0045 R|271|0.0,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0,92.0,100.0,97.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
IH0045 R|271|0.5,,,,,,,100.0,100.0,100.0,99.0,100.0,100.0,90.0,100.0,100.0,100.0,100.0,92.0,100.0,100.0,100.0,93.0,100.0,98.0,98.0,98.0,98.0,98.0,98.0
IH0045 R|272|0.0,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,100.0,100.0,92.0,100.0,100.0,100.0,100.0,92.0,100.0
IH0045 R|272|0.5,,,,,,,100.0,100.0,99.0,100.0,100.0,99.0,99.0,99.0,99.0,99.0,99.0,91.0,99.0,100.0,100.0,100.0,100.0,97.0,83.0,97.0,97.0,97.0,97.0
IH0045 R|273|0.0,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
IH0045 R|273|0.5,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,95.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,77.0,100.0,100.0,100.0,100.0,100.0
IH0045 R|274|0.0,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,100.0,97.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
IH0045 R|274|0.5,,,,,,,100.0,100.0,99.0,99.0,99.0,99.0,77.0,100.0,99.0,99.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,100.0,99.0,99.0,99.0,79.0
IH0045 R|275|0.0,,,,,,,100.0,100.0,100.0,69.0,89.0,100.0,37.0,78.0,89.0,100.0,90.0,100.0,89.0,100.0,99.0,73.0,100.0,100.0,100.0,100.0,70.0,100.0,100.0
