section_id,roadbed,begin_marker,begin_disp,district,county,pavtype,begin_dfo,end_dfo,n_years,lon,lat
FM0076 L|350|0.4,FM0076 L,350,0.4,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),6.41,6.91,14,-106.31631,31.703064
FM0076 L|350|0.9,FM0076 L,350,0.9,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),6.91,7.41,14,-106.312124,31.697141
FM0076 L|350|1.4,FM0076 L,350,1.4,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),7.41,7.976,14,-106.303806,31.69099
FM0076 L|352|0.0,FM0076 L,352,0.0,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),7.976,8.476,23,-106.298043,31.68648
FM0076 R|344|0.0,FM0076 R,344,0.0,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),0.049,0.549,15,-106.395672,31.761469
FM0076 R|344|0.5,FM0076 R,344,0.5,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),0.549,1.049,23,-106.386935,31.758679
FM0076 R|344|1.0,FM0076 R,344,1.0,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),1.049,1.549,23,-106.380636,31.754398
FM0076 R|344|1.5,FM0076 R,344,1.5,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),1.549,1.749,23,-106.376487,31.752192
FM0076 R|346|0.0,FM0076 R,346,0.0,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),1.992,2.492,18,-106.368185,31.746462
FM0076 R|346|0.5,FM0076 R,346,0.5,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),2.492,2.892,18,-106.364207,31.741211
FM0076 R|346|0.9,FM0076 R,346,0.9,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),2.892,3.392,10,-106.360256,31.736606
FM0076 R|346|1.4,FM0076 R,346,1.4,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),3.392,3.892,11,-106.353019,31.731437
FM0076 R|346|1.9,FM0076 R,346,1.9,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),3.892,3.956,14,-106.34921,31.729236
FM0076 R|348|0.0,FM0076 R,348,0.0,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),3.956,4.456,25,-106.345454,31.727161
FM0076 R|348|0.5,FM0076 R,348,0.5,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),4.456,4.956,25,-106.339913,31.724012
FM0076 R|348|1.0,FM0076 R,348,1.0,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),4.956,5.456,20,-106.330388,31.719596
FM0076 R|348|1.5,FM0076 R,348,1.5,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),5.456,5.996,20,-106.325112,31.713854
FM0076 R|350|0.0,FM0076 R,350,0.0,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),5.996,6.396,20,-106.319864,31.707497
FM0076 R|350|0.4,FM0076 R,350,0.4,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),6.396,6.896,14,-106.316298,31.702716
FM0076 R|350|0.9,FM0076 R,350,0.9,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),6.896,7.396,14,-106.312237,31.697013
FM0076 R|350|1.4,FM0076 R,350,1.4,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),7.396,7.962,14,-106.304597,31.691326
FM0076 R|352|0.0,FM0076 R,352,0.0,24 - EL PASO,72 - EL PASO,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),7.962,8.462,22,-106.298276,31.686462
FM0105 K|438|1.5,FM0105 K,438,1.5,20 - BEAUMONT,181 - ORANGE,J - JOINTED CONCRETE PAVEMENT (JCP),14.283,14.982,16,-94.018051,30.160972
FM0105 K|440|0.0,FM0105 K,440,0.0,20 - BEAUMONT,181 - ORANGE,J - JOINTED CONCRETE PAVEMENT (JCP),14.982,15.482,16,-94.017615,30.152397
FM0105 K|440|0.5,FM0105 K,440,0.5,20 - BEAUMONT,181 - ORANGE,J - JOINTED CONCRETE PAVEMENT (JCP),15.482,15.982,16,-94.016605,30.145273
FM0105 K|440|1.0,FM0105 K,440,1.0,20 - BEAUMONT,181 - ORANGE,J - JOINTED CONCRETE PAVEMENT (JCP),15.982,16.482,16,-94.016075,30.138407
FM0105 K|440|1.5,FM0105 K,440,1.5,20 - BEAUMONT,181 - ORANGE,J - JOINTED CONCRETE PAVEMENT (JCP),16.482,16.831,16,-94.015643,30.131851
FM0105 K|442|0.0,FM0105 K,442,0.0,20 - BEAUMONT,181 - ORANGE,J - JOINTED CONCRETE PAVEMENT (JCP),16.831,17.331,11,-94.013043,30.125327
FM0105 K|454|1.5,FM0105 K,454,1.5,20 - BEAUMONT,181 - ORANGE,,30.396,30.868,27,-93.841718,30.075227
FM0105 K|456|0.0,FM0105 K,456,0.0,20 - BEAUMONT,181 - ORANGE,,30.868,31.368,27,-93.831441,30.076109
FM0105 K|456|0.5,FM0105 K,456,0.5,20 - BEAUMONT,181 - ORANGE,,31.368,31.868,27,-93.824068,30.078435
FM0120 K|600|1.569,FM0120 K,600,1.569,01 - PARIS,92 - GRAYSON,,9.13,9.612,10,-96.591128,33.759244
FM0120 K|602|0.0,FM0120 K,602,0.0,01 - PARIS,92 - GRAYSON,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),9.612,10.112,22,-96.584848,33.76208
FM0120 K|602|0.5,FM0120 K,602,0.5,01 - PARIS,92 - GRAYSON,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),10.112,10.612,22,-96.576154,33.76132
FM0148 K|268|0.0,FM0148 K,268,0.0,18 - DALLAS,130 - KAUFMAN,J - JOINTED CONCRETE PAVEMENT (JCP),0.09,0.59,21,-96.303924,32.732044
FM0151 K|216|0.0,FM0151 K,216,0.0,01 - PARIS,92 - GRAYSON,J - JOINTED CONCRETE PAVEMENT (JCP),0.097,0.597,27,-96.395846,33.512744
FM0157 K|262|0.3,FM0157 K,262,0.3,02 - FORT WORTH,220 - TARRANT,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),0.742,1.242,16,-97.099951,32.85785
FM0157 K|262|0.8,FM0157 K,262,0.8,02 - FORT WORTH,220 - TARRANT,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),1.242,1.742,16,-97.099943,32.850221
FM0157 K|262|1.3,FM0157 K,262,1.3,02 - FORT WORTH,220 - TARRANT,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),1.742,2.242,16,-97.099857,32.842408
FM0157 K|264|0.3,FM0157 K,264,0.3,02 - FORT WORTH,220 - TARRANT,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),2.836,3.336,17,-97.099681,32.828319
FM0157 K|274|0.0,FM0157 K,274,0.0,02 - FORT WORTH,220 - TARRANT,J - JOINTED CONCRETE PAVEMENT (JCP),12.163,12.663,23,-97.119275,32.70401
FM0157 K|274|0.5,FM0157 K,274,0.5,02 - FORT WORTH,220 - TARRANT,J - JOINTED CONCRETE PAVEMENT (JCP),12.663,13.163,23,-97.123699,32.698117
FM0157 K|274|1.0,FM0157 K,274,1.0,02 - FORT WORTH,220 - TARRANT,J - JOINTED CONCRETE PAVEMENT (JCP),13.163,13.663,23,-97.128492,32.691469
FM0157 K|274|1.5,FM0157 K,274,1.5,02 - FORT WORTH,220 - TARRANT,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),13.663,14.052,25,-97.131648,32.685959
FM0157 K|276|0.0,FM0157 K,276,0.0,02 - FORT WORTH,220 - TARRANT,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),14.052,14.252,23,-97.133762,32.682106
FM0157 K|276|0.8,FM0157 K,276,0.8,02 - FORT WORTH,220 - TARRANT,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),14.852,15.352,19,-97.134345,32.669412
FM0157 K|276|1.3,FM0157 K,276,1.3,02 - FORT WORTH,220 - TARRANT,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),15.352,16.079,18,-97.134476,32.659826
FM0157 K|276|1.8,FM0157 K,276,1.8,02 - FORT WORTH,220 - TARRANT,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),15.852,16.079,17,-97.134673,32.656367
FM0157 K|278|0.0,FM0157 K,278,0.0,02 - FORT WORTH,220 - TARRANT,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),16.079,16.579,17,-97.134663,32.650942
FM0157 K|278|0.5,FM0157 K,278,0.5,02 - FORT WORTH,220 - TARRANT,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),16.579,17.079,17,-97.133748,32.64425
FM0157 K|280|0.0,FM0157 K,280,0.0,02 - FORT WORTH,220 - TARRANT,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),18.097,18.597,17,-97.137061,32.622245
FM0157 K|280|0.5,FM0157 K,280,0.5,02 - FORT WORTH,220 - TARRANT,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),18.597,19.097,17,-97.140192,32.615403
FM0157 L|262|0.0,FM0157 L,262,0.0,02 - FORT WORTH,220 - TARRANT,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),0.438,0.738,22,-97.099764,32.865898
FM0157 L|262|1.8,FM0157 L,262,1.8,02 - FORT WORTH,220 - TARRANT,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),2.238,2.535,11,-97.099756,32.83642
FM0157 L|264|0.0,FM0157 L,264,0.0,02 - FORT WORTH,220 - TARRANT,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),2.535,2.835,23,-97.099646,32.829451
FM0157 L|264|0.9,FM0157 L,264,0.9,02 - FORT WORTH,220 - TARRANT,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),3.435,3.935,10,-97.099597,32.815889
FM0157 L|264|1.4,FM0157 L,264,1.4,02 - FORT WORTH,220 - TARRANT,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),3.935,4.435,10,-97.099582,32.811398
FM0157 L|266|0.0,FM0157 L,266,0.0,02 - FORT WORTH,220 - TARRANT,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),4.459,4.559,17,-97.099551,32.808373
FM0157 L|266|0.1,FM0157 L,266,0.1,02 - FORT WORTH,220 - TARRANT,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),4.559,5.059,10,-97.099579,32.811066
FM0157 L|266|0.6,FM0157 L,266,0.6,02 - FORT WORTH,220 - TARRANT,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),5.059,5.559,10,-97.099598,32.814825
FM0157 L|276|0.2,FM0157 L,276,0.2,02 - FORT WORTH,220 - TARRANT,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),14.340666666666667,14.940666666666669,10,-97.133565,32.644254
FM0157 R|262|0.0,FM0157 R,262,0.0,02 - FORT WORTH,220 - TARRANT,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),0.448,0.748,18,-97.099919,32.86558
FM0157 R|262|1.8,FM0157 R,262,1.8,02 - FORT WORTH,220 - TARRANT,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),2.248,2.537,13,-97.09993,32.836292
FM0157 R|264|0.0,FM0157 R,264,0.0,02 - FORT WORTH,220 - TARRANT,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),2.537,2.837,23,-97.099784,32.830562
FM0157 R|264|0.9,FM0157 R,264,0.9,02 - FORT WORTH,220 - TARRANT,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),3.437,3.937,10,-97.099799,32.816459
FM0157 R|264|1.4,FM0157 R,264,1.4,02 - FORT WORTH,220 - TARRANT,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),3.937,4.437,10,-97.099776,32.81044
FM0157 R|266|0.0,FM0157 R,266,0.0,02 - FORT WORTH,220 - TARRANT,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),4.459,4.559,16,-97.09975,32.808367
FM0157 R|266|0.1,FM0157 R,266,0.1,02 - FORT WORTH,220 - TARRANT,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),4.559,5.059,10,-97.099776,32.810256
FM0157 R|266|0.6,FM0157 R,266,0.6,02 - FORT WORTH,220 - TARRANT,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),5.059,5.559,10,-97.0998,32.815075
FM0157 R|266|1.1,FM0157 R,266,1.1,02 - FORT WORTH,220 - TARRANT,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),5.559,6.159,10,-97.099794,32.819351
FM0157 R|276|0.2,FM0157 R,276,0.2,02 - FORT WORTH,220 - TARRANT,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),14.342333333333334,14.942333333333336,10,-97.133688,32.644225
FM0163 K|432|1.0,FM0163 K,432,1.0,20 - BEAUMONT,146 - LIBERTY,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),1.061,1.561,14,-94.965448,30.310131
FM0163 K|432|1.5,FM0163 K,432,1.5,20 - BEAUMONT,146 - LIBERTY,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),1.561,1.999,18,-94.958287,30.310183
FM0171 K|486|0.0,FM0171 K,486,0.0,03 - WICHITA FALLS,243 - WICHITA,J - JOINTED CONCRETE PAVEMENT (JCP),0.057,0.357,25,-98.497038,33.923586
FM0225 K|360|0.5,FM0225 K,360,0.5,11 - LUFKIN,174 - NACOGDOCHES,J - JOINTED CONCRETE PAVEMENT (JCP),52.829,53.129,13,-94.719156,31.800877
FM0225 K|360|0.8,FM0225 K,360,0.8,11 - LUFKIN,174 - NACOGDOCHES,J - JOINTED CONCRETE PAVEMENT (JCP),53.129,53.529,10,-94.809599,32.126739
FM0270 K|698|0.0,FM0270 K,698,0.0,12 - HOUSTON,85 - GALVESTON,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),1.123,1.623,20,-95.091318,29.530116
FM0270 K|698|0.5,FM0270 K,698,0.5,12 - HOUSTON,85 - GALVESTON,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),1.623,2.123,18,-95.084591,29.524552
FM0270 K|698|1.0,FM0270 K,698,1.0,12 - HOUSTON,85 - GALVESTON,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),2.123,2.323,18,-95.081133,29.522945
FM0359 L|492|0.0,FM0359 L,492,0.0,12 - HOUSTON,80 - FORT BEND,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),45.11,45.61,12,-95.742939,29.611657
FM0359 L|492|0.5,FM0359 L,492,0.5,12 - HOUSTON,80 - FORT BEND,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),45.61,46.11,12,-95.742613,29.605329
FM0359 R|492|0.0,FM0359 R,492,0.0,12 - HOUSTON,80 - FORT BEND,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),45.094,45.594,12,-95.743084,29.611597
FM0359 R|492|0.5,FM0359 R,492,0.5,12 - HOUSTON,80 - FORT BEND,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),45.594,46.094,12,-95.742758,29.605232
FM0364 K|440|0.5,FM0364 K,440,0.5,20 - BEAUMONT,124 - JEFFERSON,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),2.504,3.004,23,-94.190552,30.130973
FM0364 K|440|1.0,FM0364 K,440,1.0,20 - BEAUMONT,124 - JEFFERSON,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),3.004,3.504,23,-94.190275,30.123357
FM0364 K|440|1.5,FM0364 K,440,1.5,20 - BEAUMONT,124 - JEFFERSON,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),3.504,3.996,23,-94.190089,30.115726
FM0364 K|442|0.0,FM0364 K,442,0.0,20 - BEAUMONT,124 - JEFFERSON,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),3.996,4.496,23,-94.189957,30.109643
FM0364 K|442|0.5,FM0364 K,442,0.5,20 - BEAUMONT,124 - JEFFERSON,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),4.496,4.996,23,-94.189869,30.101534
FM0364 K|442|1.0,FM0364 K,442,1.0,20 - BEAUMONT,124 - JEFFERSON,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),4.996,5.496,23,-94.189875,30.094274
FM0364 K|442|1.5,FM0364 K,442,1.5,20 - BEAUMONT,124 - JEFFERSON,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),5.496,6.019,23,-94.189913,30.087344
FM0364 K|444|0.0,FM0364 K,444,0.0,20 - BEAUMONT,124 - JEFFERSON,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),6.019,6.519,23,-94.189833,30.079562
FM0364 K|444|0.5,FM0364 K,444,0.5,20 - BEAUMONT,124 - JEFFERSON,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),6.519,7.019,21,-94.189727,30.072293
FM0364 K|444|1.0,FM0364 K,444,1.0,20 - BEAUMONT,124 - JEFFERSON,J - JOINTED CONCRETE PAVEMENT (JCP),7.019,7.519,22,-94.18967,30.065501
FM0364 K|444|1.5,FM0364 K,444,1.5,20 - BEAUMONT,124 - JEFFERSON,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),7.519,8.047,22,-94.189628,30.057474
FM0364 K|446|0.0,FM0364 K,446,0.0,20 - BEAUMONT,124 - JEFFERSON,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),8.047,8.547,22,-94.189505,30.050727
FM0364 K|446|0.5,FM0364 K,446,0.5,20 - BEAUMONT,124 - JEFFERSON,J - JOINTED CONCRETE PAVEMENT (JCP),8.547,9.047,18,-94.189359,30.043557
FM0364 K|446|1.0,FM0364 K,446,1.0,20 - BEAUMONT,124 - JEFFERSON,J - JOINTED CONCRETE PAVEMENT (JCP),9.047,9.547,17,-94.189333,30.036349
FM0364 K|446|1.5,FM0364 K,446,1.5,20 - BEAUMONT,124 - JEFFERSON,J - JOINTED CONCRETE PAVEMENT (JCP),9.547,10.018,17,-94.189311,30.029493
FM0364 K|448|0.0,FM0364 K,448,0.0,20 - BEAUMONT,124 - JEFFERSON,J - JOINTED CONCRETE PAVEMENT (JCP),10.018,10.518,17,-94.189281,30.022401
FM0364 K|448|0.5,FM0364 K,448,0.5,20 - BEAUMONT,124 - JEFFERSON,J - JOINTED CONCRETE PAVEMENT (JCP),10.518,11.018,17,-94.189207,30.013819
FM0365 K|770|1.5,FM0365 K,770,1.5,20 - BEAUMONT,124 - JEFFERSON,J - JOINTED CONCRETE PAVEMENT (JCP),32.959,33.581,11,-93.979502,29.961965
FM0365 K|772|0.0,FM0365 K,772,0.0,20 - BEAUMONT,124 - JEFFERSON,J - JOINTED CONCRETE PAVEMENT (JCP),33.581,34.081,25,-93.97368,29.968306
FM0365 K|772|0.5,FM0365 K,772,0.5,20 - BEAUMONT,124 - JEFFERSON,J - JOINTED CONCRETE PAVEMENT (JCP),34.081,34.581,25,-93.969049,29.973293
FM0365 K|772|1.0,FM0365 K,772,1.0,20 - BEAUMONT,124 - JEFFERSON,J - JOINTED CONCRETE PAVEMENT (JCP),34.581,35.081,25,-93.962955,29.979835
FM0365 K|772|1.5,FM0365 K,772,1.5,20 - BEAUMONT,124 - JEFFERSON,J - JOINTED CONCRETE PAVEMENT (JCP),35.081,35.381,24,-93.960024,29.983533
FM0365 K|772|1.8,FM0365 K,772,1.8,20 - BEAUMONT,124 - JEFFERSON,J - JOINTED CONCRETE PAVEMENT (JCP),35.381,35.548,10,-93.95918,29.987605
FM0365 K|774|0.0,FM0365 K,774,0.0,20 - BEAUMONT,124 - JEFFERSON,J - JOINTED CONCRETE PAVEMENT (JCP),35.548,35.748,16,-93.958791,29.989981
FM0366 K|448|0.5,FM0366 K,448,0.5,20 - BEAUMONT,124 - JEFFERSON,,0.582,0.982,16,-93.989611,29.987374
FM0366 K|448|0.9,FM0366 K,448,0.9,20 - BEAUMONT,124 - JEFFERSON,,0.982,1.482,17,-93.982004,29.988402
FM0366 K|448|1.4,FM0366 K,448,1.4,20 - BEAUMONT,124 - JEFFERSON,J - JOINTED CONCRETE PAVEMENT (JCP),1.482,1.982,17,-93.975606,29.988506
FM0366 K|450|0.0,FM0366 K,450,0.0,20 - BEAUMONT,124 - JEFFERSON,J - JOINTED CONCRETE PAVEMENT (JCP),1.958,2.458,21,-93.967784,29.983472
FM0366 K|450|0.5,FM0366 K,450,0.5,20 - BEAUMONT,124 - JEFFERSON,J - JOINTED CONCRETE PAVEMENT (JCP),2.458,2.958,21,-93.961597,29.979183
FM0366 K|450|1.0,FM0366 K,450,1.0,20 - BEAUMONT,124 - JEFFERSON,J - JOINTED CONCRETE PAVEMENT (JCP),2.958,3.458,21,-93.955213,29.975829
FM0366 K|450|1.5,FM0366 K,450,1.5,20 - BEAUMONT,124 - JEFFERSON,J - JOINTED CONCRETE PAVEMENT (JCP),3.458,3.997,21,-93.944865,29.974411
FM0366 K|452|0.0,FM0366 K,452,0.0,20 - BEAUMONT,124 - JEFFERSON,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),3.997,4.497,23,-93.935178,29.973092
FM0366 K|452|0.5,FM0366 K,452,0.5,20 - BEAUMONT,124 - JEFFERSON,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),4.497,4.997,23,-93.930909,29.971588
FM0366 K|454|1.0,FM0366 K,454,1.0,20 - BEAUMONT,124 - JEFFERSON,J - JOINTED CONCRETE PAVEMENT (JCP),7.012,7.512,21,-93.893713,29.954451
FM0366 K|454|1.5,FM0366 K,454,1.5,20 - BEAUMONT,124 - JEFFERSON,J - JOINTED CONCRETE PAVEMENT (JCP),7.512,8.012,19,-93.886944,29.949336
FM0366 L|448|0.0,FM0366 L,448,0.0,20 - BEAUMONT,124 - JEFFERSON,,0.196,0.596,21,-94.000868,29.98574
FM0369 L|200|0.5,FM0369 L,200,0.5,03 - WICHITA FALLS,243 - WICHITA,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),22.308,22.608,24,-98.49778,33.853873
FM0369 R|200|0.5,FM0369 R,200,0.5,03 - WICHITA FALLS,243 - WICHITA,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),22.309,22.609,23,-98.497232,33.853666
FM0372 K|206|0.0,FM0372 K,206,0.0,03 - WICHITA FALLS,49 - COOKE,,0.195,0.695,25,-97.146756,33.665179
FM0372 K|206|0.5,FM0372 K,206,0.5,03 - WICHITA FALLS,49 - COOKE,,0.695,1.195,25,-97.142585,33.659196
FM0372 K|206|1.0,FM0372 K,206,1.0,03 - WICHITA FALLS,49 - COOKE,,1.195,1.695,25,-97.136943,33.651108
FM0372 K|206|1.5,FM0372 K,206,1.5,03 - WICHITA FALLS,49 - COOKE,,1.695,2.146,25,-97.133823,33.64578
FM0407 K|572|0.0,FM0407 K,572,0.0,18 - DALLAS,61 - DENTON,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),22.084,22.584,12,-97.1312,33.085244
FM0407 L|576|0.0,FM0407 L,576,0.0,18 - DALLAS,61 - DENTON,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),25.815,26.315,10,-97.077542,33.073593
FM0407 L|576|0.7,FM0407 L,576,0.7,18 - DALLAS,61 - DENTON,J - JOINTED CONCRETE PAVEMENT (JCP),26.515,27.015,12,-97.066032,33.073527
FM0407 L|576|1.2,FM0407 L,576,1.2,18 - DALLAS,61 - DENTON,J - JOINTED CONCRETE PAVEMENT (JCP),27.015,27.515,12,-97.057456,33.07176
FM0407 L|576|1.7,FM0407 L,576,1.7,18 - DALLAS,61 - DENTON,J - JOINTED CONCRETE PAVEMENT (JCP),27.515,27.807,12,-97.050045,33.071605
FM0407 L|578|0.0,FM0407 L,578,0.0,18 - DALLAS,61 - DENTON,J - JOINTED CONCRETE PAVEMENT (JCP),27.807,28.307,19,-97.042991,33.071567
FM0407 L|578|0.3,FM0407 L,578,0.3,18 - DALLAS,61 - DENTON,J - JOINTED CONCRETE PAVEMENT (JCP),28.107,28.307,11,-97.040406,33.071552
FM0407 L|578|0.5,FM0407 L,578,0.5,18 - DALLAS,61 - DENTON,J - JOINTED CONCRETE PAVEMENT (JCP),28.307,28.807,19,-97.033105,33.071508
FM0407 L|578|1.0,FM0407 L,578,1.0,18 - DALLAS,61 - DENTON,J - JOINTED CONCRETE PAVEMENT (JCP),28.807,29.307,19,-97.024122,33.071423
FM0407 R|576|0.0,FM0407 R,576,0.0,18 - DALLAS,61 - DENTON,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),25.819,26.319,10,-97.077875,33.073376
FM0407 R|576|0.7,FM0407 R,576,0.7,18 - DALLAS,61 - DENTON,J - JOINTED CONCRETE PAVEMENT (JCP),26.519,27.019,12,-97.066011,33.073388
FM0407 R|576|1.2,FM0407 R,576,1.2,18 - DALLAS,61 - DENTON,J - JOINTED CONCRETE PAVEMENT (JCP),27.019,27.519,12,-97.057551,33.071637
FM0407 R|576|1.7,FM0407 R,576,1.7,18 - DALLAS,61 - DENTON,J - JOINTED CONCRETE PAVEMENT (JCP),27.519,27.807,12,-97.050226,33.071485
FM0407 R|578|0.0,FM0407 R,578,0.0,18 - DALLAS,61 - DENTON,J - JOINTED CONCRETE PAVEMENT (JCP),27.807,28.107,18,-97.044718,33.07146
FM0407 R|578|0.3,FM0407 R,578,0.3,18 - DALLAS,61 - DENTON,J - JOINTED CONCRETE PAVEMENT (JCP),28.107,28.307,10,-97.04041,33.071434
FM0407 R|578|0.5,FM0407 R,578,0.5,18 - DALLAS,61 - DENTON,J - JOINTED CONCRETE PAVEMENT (JCP),28.307,28.807,18,-97.03438,33.071396
FM0407 R|578|1.0,FM0407 R,578,1.0,18 - DALLAS,61 - DENTON,J - JOINTED CONCRETE PAVEMENT (JCP),28.807,29.307,18,-97.025044,33.071315
FM0408 K|770|0.0,FM0408 K,770,0.0,20 - BEAUMONT,181 - ORANGE,,0.035,0.535,28,-93.855369,30.071286
