section_id,roadbed,begin_marker,begin_disp,district,county,begin_dfo,end_dfo,n_years
FM0225 K|360|0.5,FM0225 K,360,0.5,11 - LUFKIN,174 - NACOGDOCHES,,,13
FM0225 K|360|0.8,FM0225 K,360,0.8,11 - LUFKIN,174 - NACOGDOCHES,,,10
FM0270 K|0|0.0,FM0270 K,0,0.0,12 - HOUSTON,102 - HARRIS,0.0,0.5,18
FM0270 K|0|0.5,FM0270 K,0,0.5,12 - HOUSTON,102 - HARRIS,0.5,1.096,18
FM0270 K|698|0.0,FM0270 K,698,0.0,12 - HOUSTON,85 - GALVESTON,1.121,1.621,20
FM0270 K|698|0.5,FM0270 K,698,0.5,12 - HOUSTON,85 - GALVESTON,1.621,2.121,18
FM0270 K|698|1.0,FM0270 K,698,1.0,12 - HOUSTON,85 - GALVESTON,2.121,2.621,18
FM0359 K|0|1.1,FM0359 K,0,1.1,12 - HOUSTON,237 - WALLER,,,14
FM0359 L|0|0.0,FM0359 L,0,0.0,12 - HOUSTON,237 - WALLER,0.0,0.5,24
FM0359 L|0|0.2,FM0359 L,0,0.2,12 - HOUSTON,237 - WALLER,0.2,0.7,16
FM0359 L|0|0.7,FM0359 L,0,0.7,12 - HOUSTON,237 - WALLER,0.7,1.072,16
FM0359 L|492|0.0,FM0359 L,492,0.0,12 - HOUSTON,80 - FORT BEND,45.065,45.565,12
FM0359 L|492|0.5,FM0359 L,492,0.5,12 - HOUSTON,80 - FORT BEND,45.565,46.065,12
FM0359 R|0|0.0,FM0359 R,0,0.0,12 - HOUSTON,237 - WALLER,0.0,0.5,23
FM0359 R|0|0.2,FM0359 R,0,0.2,12 - HOUSTON,237 - WALLER,0.2,0.7,15
FM0359 R|0|0.7,FM0359 R,0,0.7,12 - HOUSTON,237 - WALLER,0.7,1.072,15
FM0359 R|492|0.0,FM0359 R,492,0.0,12 - HOUSTON,80 - FORT BEND,45.065,45.565,12
FM0359 R|492|0.5,FM0359 R,492,0.5,12 - HOUSTON,80 - FORT BEND,45.565,46.065,12
FM0360 L|646|0.0,FM0360 L,646,0.0,12 - HOUSTON,80 - FORT BEND,0.259,0.268,11
FM0360 R|0|0.0,FM0360 R,0,0.0,12 - HOUSTON,80 - FORT BEND,0.0,0.259,11
FM0360 R|646|0.0,FM0360 R,646,0.0,12 - HOUSTON,80 - FORT BEND,0.259,0.264,11
FM0364 K|440|0.5,FM0364 K,440,0.5,20 - BEAUMONT,124 - JEFFERSON,2.505,3.005,23
FM0364 K|440|1.0,FM0364 K,440,1.0,20 - BEAUMONT,124 - JEFFERSON,3.005,3.505,23
FM0364 K|440|1.5,FM0364 K,440,1.5,20 - BEAUMONT,124 - JEFFERSON,3.505,3.996,23
FM0364 K|442|0.0,FM0364 K,442,0.0,20 - BEAUMONT,124 - JEFFERSON,3.996,4.496,23
FM0364 K|442|0.5,FM0364 K,442,0.5,20 - BEAUMONT,124 - JEFFERSON,4.496,4.996,23
FM0364 K|442|1.0,FM0364 K,442,1.0,20 - BEAUMONT,124 - JEFFERSON,4.996,5.496,23
FM0364 K|442|1.5,FM0364 K,442,1.5,20 - BEAUMONT,124 - JEFFERSON,5.496,6.025,23
FM0364 K|444|0.0,FM0364 K,444,0.0,20 - BEAUMONT,124 - JEFFERSON,6.025,6.525,23
FM0364 K|444|0.5,FM0364 K,444,0.5,20 - BEAUMONT,124 - JEFFERSON,6.525,7.025,21
FM0364 K|444|1.0,FM0364 K,444,1.0,20 - BEAUMONT,124 - JEFFERSON,,,22
FM0364 K|444|1.5,FM0364 K,444,1.5,20 - BEAUMONT,124 - JEFFERSON,7.525,8.055,22
FM0364 K|446|0.0,FM0364 K,446,0.0,20 - BEAUMONT,124 - JEFFERSON,8.055,8.555,22
FM0364 K|446|0.5,FM0364 K,446,0.5,20 - BEAUMONT,124 - JEFFERSON,,,18
FM0364 K|446|1.0,FM0364 K,446,1.0,20 - BEAUMONT,124 - JEFFERSON,,,17
FM0364 K|446|1.5,FM0364 K,446,1.5,20 - BEAUMONT,124 - JEFFERSON,,,17
FM0364 K|448|0.0,FM0364 K,448,0.0,20 - BEAUMONT,124 - JEFFERSON,,,17
FM0364 K|448|0.5,FM0364 K,448,0.5,20 - BEAUMONT,124 - JEFFERSON,10.501,11.001,17
FM0365 K|770|1.5,FM0365 K,770,1.5,20 - BEAUMONT,124 - JEFFERSON,,,11
FM0365 K|772|0.0,FM0365 K,772,0.0,20 - BEAUMONT,124 - JEFFERSON,,,25
FM0365 K|772|0.5,FM0365 K,772,0.5,20 - BEAUMONT,124 - JEFFERSON,,,25
FM0365 K|772|1.0,FM0365 K,772,1.0,20 - BEAUMONT,124 - JEFFERSON,,,25
FM0365 K|772|1.5,FM0365 K,772,1.5,20 - BEAUMONT,124 - JEFFERSON,,,24
FM0365 K|772|1.8,FM0365 K,772,1.8,20 - BEAUMONT,124 - JEFFERSON,,,10
FM0365 K|774|0.0,FM0365 K,774,0.0,20 - BEAUMONT,124 - JEFFERSON,,,16
FM0366 K|448|0.5,FM0366 K,448,0.5,20 - BEAUMONT,124 - JEFFERSON,0.626,1.026,16
FM0366 K|448|0.9,FM0366 K,448,0.9,20 - BEAUMONT,124 - JEFFERSON,1.026,1.526,17
FM0366 K|448|1.4,FM0366 K,448,1.4,20 - BEAUMONT,124 - JEFFERSON,,,17
FM0366 K|450|0.0,FM0366 K,450,0.0,20 - BEAUMONT,124 - JEFFERSON,,,21
FM0366 K|450|0.5,FM0366 K,450,0.5,20 - BEAUMONT,124 - JEFFERSON,,,21
FM0366 K|450|1.0,FM0366 K,450,1.0,20 - BEAUMONT,124 - JEFFERSON,,,21
FM0366 K|450|1.5,FM0366 K,450,1.5,20 - BEAUMONT,124 - JEFFERSON,,,21
FM0366 K|452|0.0,FM0366 K,452,0.0,20 - BEAUMONT,124 - JEFFERSON,4.064,4.564,23
FM0366 K|452|0.5,FM0366 K,452,0.5,20 - BEAUMONT,124 - JEFFERSON,4.564,5.064,23
FM0366 K|454|1.0,FM0366 K,454,1.0,20 - BEAUMONT,124 - JEFFERSON,,,21
FM0366 K|454|1.5,FM0366 K,454,1.5,20 - BEAUMONT,124 - JEFFERSON,,,19
FM0366 L|0|0.0,FM0366 L,0,0.0,20 - BEAUMONT,124 - JEFFERSON,0.0,0.082,20
FM0366 L|448|0.0,FM0366 L,448,0.0,20 - BEAUMONT,124 - JEFFERSON,0.126,0.601,21
FM0366 R|0|0.0,FM0366 R,0,0.0,20 - BEAUMONT,124 - JEFFERSON,0.0,0.143,22
FM0369 L|200|0.5,FM0369 L,200,0.5,03 - WICHITA FALLS,243 - WICHITA,22.309,22.647,24
FM0369 R|200|0.5,FM0369 R,200,0.5,03 - WICHITA FALLS,243 - WICHITA,22.309,22.651,23
FM0372 K|0|0.0,FM0372 K,0,0.0,03 - WICHITA FALLS,49 - COOKE,,,22
FM0372 K|206|0.0,FM0372 K,206,0.0,03 - WICHITA FALLS,49 - COOKE,0.165,0.665,25
FM0372 K|206|0.5,FM0372 K,206,0.5,03 - WICHITA FALLS,49 - COOKE,0.665,1.165,25
FM0372 K|206|1.0,FM0372 K,206,1.0,03 - WICHITA FALLS,49 - COOKE,1.165,1.665,25
FM0372 K|206|1.5,FM0372 K,206,1.5,03 - WICHITA FALLS,49 - COOKE,1.665,2.096,25
FM0407 K|572|0.0,FM0407 K,572,0.0,18 - DALLAS,61 - DENTON,22.39,22.532,12
FM0407 L|576|0.0,FM0407 L,576,0.0,18 - DALLAS,61 - DENTON,25.816,26.316,10
FM0407 L|576|0.7,FM0407 L,576,0.7,18 - DALLAS,61 - DENTON,,,12
FM0407 L|576|1.2,FM0407 L,576,1.2,18 - DALLAS,61 - DENTON,,,12
FM0407 L|576|1.7,FM0407 L,576,1.7,18 - DALLAS,61 - DENTON,,,12
FM0407 L|578|0.0,FM0407 L,578,0.0,18 - DALLAS,61 - DENTON,,,19
FM0407 L|578|0.3,FM0407 L,578,0.3,18 - DALLAS,61 - DENTON,,,11
FM0407 L|578|0.5,FM0407 L,578,0.5,18 - DALLAS,61 - DENTON,,,19
FM0407 L|578|1.0,FM0407 L,578,1.0,18 - DALLAS,61 - DENTON,,,19
FM0407 R|576|0.0,FM0407 R,576,0.0,18 - DALLAS,61 - DENTON,25.82,26.32,10
FM0407 R|576|0.7,FM0407 R,576,0.7,18 - DALLAS,61 - DENTON,26.745,27.245,12
FM0407 R|576|1.2,FM0407 R,576,1.2,18 - DALLAS,61 - DENTON,,,12
FM0407 R|576|1.7,FM0407 R,576,1.7,18 - DALLAS,61 - DENTON,,,12
FM0407 R|578|0.0,FM0407 R,578,0.0,18 - DALLAS,61 - DENTON,,,18
FM0407 R|578|0.3,FM0407 R,578,0.3,18 - DALLAS,61 - DENTON,,,10
FM0407 R|578|0.5,FM0407 R,578,0.5,18 - DALLAS,61 - DENTON,,,18
FM0407 R|578|1.0,FM0407 R,578,1.0,18 - DALLAS,61 - DENTON,,,18
FM0408 K|770|0.0,FM0408 K,770,0.0,20 - BEAUMONT,181 - ORANGE,0.034,0.534,28
FM0423 L|242|0.0,FM0423 L,242,0.0,18 - DALLAS,61 - DENTON,4.734,5.234,10
FM0423 R|242|0.0,FM0423 R,242,0.0,18 - DALLAS,61 - DENTON,4.734,5.234,10
FM0423 R|242|0.5,FM0423 R,242,0.5,18 - DALLAS,61 - DENTON,5.234,5.734,10
FM0423 R|242|1.0,FM0423 R,242,1.0,18 - DALLAS,61 - DENTON,5.734,6.234,10
FM0423 R|242|1.5,FM0423 R,242,1.5,18 - DALLAS,61 - DENTON,6.234,6.72,10
FM0423 R|244|0.0,FM0423 R,244,0.0,18 - DALLAS,61 - DENTON,6.72,7.22,10
FM0426 K|566|0.0,FM0426 K,566,0.0,18 - DALLAS,61 - DENTON,,,17
FM0517 K|688|1.0,FM0517 K,688,1.0,12 - HOUSTON,85 - GALVESTON,7.98,8.48,15
FM0517 K|688|1.5,FM0517 K,688,1.5,12 - HOUSTON,85 - GALVESTON,8.514,9.054,28
FM0517 K|690|0.0,FM0517 K,690,0.0,12 - HOUSTON,85 - GALVESTON,9.054,9.554,28
FM0517 K|690|0.5,FM0517 K,690,0.5,12 - HOUSTON,85 - GALVESTON,9.554,10.054,28
FM0517 K|690|1.0,FM0517 K,690,1.0,12 - HOUSTON,85 - GALVESTON,10.054,10.554,28
FM0517 K|690|1.5,FM0517 K,690,1.5,12 - HOUSTON,85 - GALVESTON,10.554,10.959,27
FM0517 K|692|0.0,FM0517 K,692,0.0,12 - HOUSTON,85 - GALVESTON,10.959,11.23,26
FM0517 K|692|0.7,FM0517 K,692,0.7,12 - HOUSTON,85 - GALVESTON,11.622,12.122,13
FM0517 K|692|1.2,FM0517 K,692,1.2,12 - HOUSTON,85 - GALVESTON,12.122,12.622,13
FM0517 K|694|0.0,FM0517 K,694,0.0,12 - HOUSTON,85 - GALVESTON,12.972,13.472,18
FM0517 K|694|0.5,FM0517 K,694,0.5,12 - HOUSTON,85 - GALVESTON,13.472,13.972,18
FM0518 K|0|0.0,FM0518 K,0,0.0,12 - HOUSTON,20 - BRAZORIA,0.0,0.095,21
FM0518 K|686|0.5,FM0518 K,686,0.5,12 - HOUSTON,20 - BRAZORIA,6.5,7.0,29
FM0518 K|686|1.0,FM0518 K,686,1.0,12 - HOUSTON,20 - BRAZORIA,7.0,7.5,29
FM0518 K|686|1.5,FM0518 K,686,1.5,12 - HOUSTON,20 - BRAZORIA,7.5,8.0,29
FM0518 K|686|2.0,FM0518 K,686,2.0,12 - HOUSTON,20 - BRAZORIA,8.0,8.425,29
FM0518 K|688|0.0,FM0518 K,688,0.0,12 - HOUSTON,20 - BRAZORIA,8.425,8.925,29
FM0518 K|688|0.5,FM0518 K,688,0.5,12 - HOUSTON,20 - BRAZORIA,8.925,9.425,29
FM0518 K|688|1.0,FM0518 K,688,1.0,12 - HOUSTON,20 - BRAZORIA,9.425,10.147,29
FM0518 K|688|1.5,FM0518 K,688,1.5,12 - HOUSTON,20 - BRAZORIA,9.925,10.362,24
FM0518 K|690|0.0,FM0518 K,690,0.0,12 - HOUSTON,20 - BRAZORIA,10.362,10.665,29
FM0518 K|694|1.5,FM0518 K,694,1.5,12 - HOUSTON,85 - GALVESTON,,,21
FM0518 K|694|1.501,FM0518 K,694,1.501,12 - HOUSTON,85 - GALVESTON,14.205,14.659,23
FM0518 K|696|0.0,FM0518 K,696,0.0,12 - HOUSTON,85 - GALVESTON,14.715,15.215,28
FM0518 K|696|0.5,FM0518 K,696,0.5,12 - HOUSTON,85 - GALVESTON,15.215,15.715,28
FM0518 K|696|1.0,FM0518 K,696,1.0,12 - HOUSTON,85 - GALVESTON,15.715,16.215,28
FM0518 K|696|1.5,FM0518 K,696,1.5,12 - HOUSTON,85 - GALVESTON,16.215,16.587,28
FM0518 K|698|0.0,FM0518 K,698,0.0,12 - HOUSTON,85 - GALVESTON,16.587,17.087,28
FM0518 K|698|0.5,FM0518 K,698,0.5,12 - HOUSTON,85 - GALVESTON,17.087,17.587,28
FM0518 K|698|1.0,FM0518 K,698,1.0,12 - HOUSTON,85 - GALVESTON,17.587,18.087,28
FM0518 K|698|1.5,FM0518 K,698,1.5,12 - HOUSTON,85 - GALVESTON,18.087,18.524,28
FM0518 K|700|0.0,FM0518 K,700,0.0,12 - HOUSTON,85 - GALVESTON,18.524,18.865,27
FM0518 L|692|0.0,FM0518 L,692,0.0,12 - HOUSTON,85 - GALVESTON,10.688,11.188,21
FM0518 L|692|0.5,FM0518 L,692,0.5,12 - HOUSTON,85 - GALVESTON,11.223,11.723,21
FM0518 L|694|0.0,FM0518 L,694,0.0,12 - HOUSTON,85 - GALVESTON,12.674,13.202,27
FM0518 L|694|0.5,FM0518 L,694,0.5,12 - HOUSTON,85 - GALVESTON,,,15
FM0518 L|694|1.0,FM0518 L,694,1.0,12 - HOUSTON,85 - GALVESTON,,,18
FM0518 L|704|0.0,FM0518 L,704,0.0,12 - HOUSTON,85 - GALVESTON,22.557,23.057,11
FM0518 L|704|0.5,FM0518 L,704,0.5,12 - HOUSTON,85 - GALVESTON,23.057,23.557,11
FM0518 L|704|1.0,FM0518 L,704,1.0,12 - HOUSTON,85 - GALVESTON,23.557,24.057,11
FM0518 L|704|1.5,FM0518 L,704,1.5,12 - HOUSTON,85 - GALVESTON,24.057,24.399,11
FM0518 L|706|0.0,FM0518 L,706,0.0,12 - HOUSTON,85 - GALVESTON,24.399,24.899,11
FM0518 L|706|0.5,FM0518 L,706,0.5,12 - HOUSTON,85 - GALVESTON,24.899,25.452,11
FM0518 R|690|0.3,FM0518 R,690,0.3,12 - HOUSTON,85 - GALVESTON,,,13
FM0518 R|692|0.0,FM0518 R,692,0.0,12 - HOUSTON,85 - GALVESTON,10.688,11.188,24
FM0518 R|692|0.5,FM0518 R,692,0.5,12 - HOUSTON,85 - GALVESTON,11.188,11.688,28
FM0518 R|694|0.0,FM0518 R,694,0.0,12 - HOUSTON,85 - GALVESTON,12.674,13.187,28
FM0518 R|694|0.5,FM0518 R,694,0.5,12 - HOUSTON,85 - GALVESTON,,,17
FM0518 R|694|1.0,FM0518 R,694,1.0,12 - HOUSTON,85 - GALVESTON,,,20
FM0518 R|704|0.0,FM0518 R,704,0.0,12 - HOUSTON,85 - GALVESTON,22.557,23.057,11
FM0518 R|704|0.5,FM0518 R,704,0.5,12 - HOUSTON,85 - GALVESTON,23.057,23.557,11
FM0518 R|704|1.0,FM0518 R,704,1.0,12 - HOUSTON,85 - GALVESTON,23.557,24.057,11
FM0518 R|704|1.5,FM0518 R,704,1.5,12 - HOUSTON,85 - GALVESTON,24.057,24.399,11
FM0518 R|706|0.0,FM0518 R,706,0.0,12 - HOUSTON,85 - GALVESTON,24.399,24.899,11
FM0518 R|706|0.5,FM0518 R,706,0.5,12 - HOUSTON,85 - GALVESTON,24.899,25.454,11
FM0521 K|726|0.5,FM0521 K,726,0.5,12 - HOUSTON,102 - HARRIS,90.464,90.964,21
FM0521 K|726|1.0,FM0521 K,726,1.0,12 - HOUSTON,102 - HARRIS,90.964,91.331,22
FM0521 L|732|0.2,FM0521 L,732,0.2,12 - HOUSTON,102 - HARRIS,96.131,96.631,18
FM0521 L|732|1.1,FM0521 L,732,1.1,12 - HOUSTON,102 - HARRIS,97.031,97.631,20
FM0521 L|732|1.7,FM0521 L,732,1.7,12 - HOUSTON,102 - HARRIS,97.631,97.891,21
FM0521 L|734|0.0,FM0521 L,734,0.0,12 - HOUSTON,102 - HARRIS,97.899,98.233,29
FM0521 R|732|0.2,FM0521 R,732,0.2,12 - HOUSTON,102 - HARRIS,96.131,96.631,16
FM0523 K|0|0.0,FM0523 K,0,0.0,12 - HOUSTON,20 - BRAZORIA,,,10
FM0523 K|504|0.0,FM0523 K,504,0.0,12 - HOUSTON,20 - BRAZORIA,,,22
FM0523 K|504|0.5,FM0523 K,504,0.5,12 - HOUSTON,20 - BRAZORIA,,,22
FM0523 K|504|1.0,FM0523 K,504,1.0,12 - HOUSTON,20 - BRAZORIA,,,22
FM0523 K|504|1.4,FM0523 K,504,1.4,12 - HOUSTON,20 - BRAZORIA,,,15
FM0523 K|506|0.0,FM0523 K,506,0.0,12 - HOUSTON,20 - BRAZORIA,2.012,2.512,28
FM0523 K|506|0.5,FM0523 K,506,0.5,12 - HOUSTON,20 - BRAZORIA,2.512,3.049,28
FM0523 K|506|1.5,FM0523 K,506,1.5,12 - HOUSTON,20 - BRAZORIA,3.599,4.099,20
FM0523 K|508|0.0,FM0523 K,508,0.0,12 - HOUSTON,20 - BRAZORIA,3.935,4.435,28
FM0523 K|508|0.5,FM0523 K,508,0.5,12 - HOUSTON,20 - BRAZORIA,4.435,4.935,28
FM0523 K|508|1.0,FM0523 K,508,1.0,12 - HOUSTON,20 - BRAZORIA,4.935,5.695,28
FM0523 K|508|1.5,FM0523 K,508,1.5,12 - HOUSTON,20 - BRAZORIA,5.599,5.863,18
FM0523 K|510|0.3,FM0523 K,510,0.3,12 - HOUSTON,20 - BRAZORIA,6.163,6.663,19
FM0523 K|510|0.5,FM0523 K,510,0.5,12 - HOUSTON,20 - BRAZORIA,6.363,6.863,20
FM0523 K|510|1.0,FM0523 K,510,1.0,12 - HOUSTON,20 - BRAZORIA,6.863,7.263,18
FM0523 K|510|1.4,FM0523 K,510,1.4,12 - HOUSTON,20 - BRAZORIA,7.263,7.828,16
FM0523 K|512|0.0,FM0523 K,512,0.0,12 - HOUSTON,20 - BRAZORIA,7.828,8.328,23
FM0523 K|512|0.5,FM0523 K,512,0.5,12 - HOUSTON,20 - BRAZORIA,8.328,8.828,23
FM0523 K|512|1.0,FM0523 K,512,1.0,12 - HOUSTON,20 - BRAZORIA,8.828,9.328,24
FM0523 K|512|1.5,FM0523 K,512,1.5,12 - HOUSTON,20 - BRAZORIA,9.328,9.827,24
FM0523 K|514|0.0,FM0523 K,514,0.0,12 - HOUSTON,20 - BRAZORIA,9.827,10.327,24
FM0523 K|514|0.5,FM0523 K,514,0.5,12 - HOUSTON,20 - BRAZORIA,10.327,10.827,24
FM0523 K|514|1.0,FM0523 K,514,1.0,12 - HOUSTON,20 - BRAZORIA,10.827,11.327,24
FM0523 K|514|1.5,FM0523 K,514,1.5,12 - HOUSTON,20 - BRAZORIA,11.327,11.727,24
FM0523 L|506|1.0,FM0523 L,506,1.0,12 - HOUSTON,20 - BRAZORIA,3.099,3.554,18
FM0523 L|510|0.0,FM0523 L,510,0.0,12 - HOUSTON,20 - BRAZORIA,5.863,6.124,24
FM0523 L|514|1.9,FM0523 L,514,1.9,12 - HOUSTON,20 - BRAZORIA,,,14
FM0523 L|516|0.0,FM0523 L,516,0.0,12 - HOUSTON,20 - BRAZORIA,11.827,12.205,24
FM0523 R|506|1.0,FM0523 R,506,1.0,12 - HOUSTON,20 - BRAZORIA,3.099,3.554,16
FM0523 R|510|0.0,FM0523 R,510,0.0,12 - HOUSTON,20 - BRAZORIA,5.863,6.124,24
FM0523 R|514|1.9,FM0523 R,514,1.9,12 - HOUSTON,20 - BRAZORIA,,,13
FM0523 R|516|0.0,FM0523 R,516,0.0,12 - HOUSTON,20 - BRAZORIA,11.827,12.205,22
FM0525 K|0|0.0,FM0525 K,0,0.0,12 - HOUSTON,102 - HARRIS,0.0,0.144,20
FM0525 K|676|0.0,FM0525 K,676,0.0,12 - HOUSTON,102 - HARRIS,0.144,0.644,27
FM0525 K|676|0.5,FM0525 K,676,0.5,12 - HOUSTON,102 - HARRIS,0.644,1.144,27
FM0525 K|676|1.0,FM0525 K,676,1.0,12 - HOUSTON,102 - HARRIS,1.144,1.644,27
FM0525 K|676|1.5,FM0525 K,676,1.5,12 - HOUSTON,102 - HARRIS,1.644,2.144,27
FM0525 K|680|0.0,FM0525 K,680,0.0,12 - HOUSTON,102 - HARRIS,4.109,4.609,27
FM0525 K|680|0.5,FM0525 K,680,0.5,12 - HOUSTON,102 - HARRIS,4.609,5.109,27
FM0525 K|680|1.0,FM0525 K,680,1.0,12 - HOUSTON,102 - HARRIS,5.109,5.609,27
FM0525 K|680|1.5,FM0525 K,680,1.5,12 - HOUSTON,102 - HARRIS,5.609,6.109,27
FM0525 K|680|2.0,FM0525 K,680,2.0,12 - HOUSTON,102 - HARRIS,6.109,6.523,27
FM0525 K|682|0.0,FM0525 K,682,0.0,12 - HOUSTON,102 - HARRIS,6.523,6.679,26
FM0526 L|464|1.0,FM0526 L,464,1.0,12 - HOUSTON,102 - HARRIS,,,12
FM0526 L|464|1.5,FM0526 L,464,1.5,12 - HOUSTON,102 - HARRIS,,,12
FM0526 L|466|0.0,FM0526 L,466,0.0,12 - HOUSTON,102 - HARRIS,,,12
FM0528 K|688|0.5,FM0528 K,688,0.5,12 - HOUSTON,20 - BRAZORIA,0.53,1.03,17
FM0528 K|688|1.0,FM0528 K,688,1.0,12 - HOUSTON,20 - BRAZORIA,1.03,1.732,26
FM0528 K|688|1.5,FM0528 K,688,1.5,12 - HOUSTON,20 - BRAZORIA,1.534,1.762,18
FM0528 K|690|0.0,FM0528 K,690,0.0,12 - HOUSTON,20 - BRAZORIA,1.732,1.737,28
FM0528 K|690|0.5,FM0528 K,690,0.5,12 - HOUSTON,85 - GALVESTON,2.262,2.762,22
FM0528 K|690|1.0,FM0528 K,690,1.0,12 - HOUSTON,85 - GALVESTON,2.762,3.379,22
FM0528 K|692|0.0,FM0528 K,692,0.0,12 - HOUSTON,85 - GALVESTON,3.354,3.854,28
FM0528 K|692|0.5,FM0528 K,692,0.5,12 - HOUSTON,85 - GALVESTON,3.854,4.354,28
FM0528 K|692|1.0,FM0528 K,692,1.0,12 - HOUSTON,85 - GALVESTON,4.354,4.854,28
FM0528 K|692|1.5,FM0528 K,692,1.5,12 - HOUSTON,85 - GALVESTON,4.854,5.348,27
FM0528 K|694|0.0,FM0528 K,694,0.0,12 - HOUSTON,85 - GALVESTON,5.348,5.848,27
FM0528 K|694|0.3,FM0528 K,694,0.3,12 - HOUSTON,85 - GALVESTON,5.684,5.984,16
FM0528 K|694|0.5,FM0528 K,694,0.5,12 - HOUSTON,85 - GALVESTON,5.848,6.348,12
FM0528 K|694|0.6,FM0528 K,694,0.6,12 - HOUSTON,85 - GALVESTON,5.984,6.284,15
FM0528 K|694|0.9,FM0528 K,694,0.9,12 - HOUSTON,85 - GALVESTON,6.284,6.784,16
FM0528 K|694|1.4,FM0528 K,694,1.4,12 - HOUSTON,102 - HARRIS,6.784,6.891,14
FM0528 K|696|0.0,FM0528 K,696,0.0,12 - HOUSTON,102 - HARRIS,6.891,7.391,27
FM0528 K|696|0.5,FM0528 K,696,0.5,12 - HOUSTON,102 - HARRIS,7.391,7.891,27
FM0528 K|696|1.0,FM0528 K,696,1.0,12 - HOUSTON,102 - HARRIS,7.891,8.391,27
FM0528 K|696|1.5,FM0528 K,696,1.5,12 - HOUSTON,102 - HARRIS,8.391,8.835,27
FM0528 K|698|0.0,FM0528 K,698,0.0,12 - HOUSTON,102 - HARRIS,8.835,9.335,27
FM0528 K|698|0.5,FM0528 K,698,0.5,12 - HOUSTON,102 - HARRIS,9.335,9.735,21
FM0529 K|664|0.0,FM0529 K,664,0.0,12 - HOUSTON,102 - HARRIS,35.675,36.175,12
FM0529 K|664|0.5,FM0529 K,664,0.5,12 - HOUSTON,102 - HARRIS,36.175,36.675,12
FM0529 K|664|1.0,FM0529 K,664,1.0,12 - HOUSTON,102 - HARRIS,36.675,37.175,12
FM0529 K|664|1.5,FM0529 K,664,1.5,12 - HOUSTON,102 - HARRIS,37.175,37.676,19
FM0529 K|666|0.0,FM0529 K,666,0.0,12 - HOUSTON,102 - HARRIS,37.676,38.088,19
FM0529 K|668|0.3,FM0529 K,668,0.3,12 - HOUSTON,102 - HARRIS,,,11
FM0529 K|668|0.5,FM0529 K,668,0.5,12 - HOUSTON,102 - HARRIS,,,11
FM0529 K|668|0.8,FM0529 K,668,0.8,12 - HOUSTON,102 - HARRIS,,,10
FM0529 K|668|1.0,FM0529 K,668,1.0,12 - HOUSTON,102 - HARRIS,,,12
FM0529 K|668|1.5,FM0529 K,668,1.5,12 - HOUSTON,102 - HARRIS,,,12
FM0529 K|670|0.0,FM0529 K,670,0.0,12 - HOUSTON,102 - HARRIS,41.662,42.162,19
FM0529 K|670|0.031,FM0529 K,670,0.031,12 - HOUSTON,102 - HARRIS,41.718,42.218,17
FM0529 K|670|0.5,FM0529 K,670,0.5,12 - HOUSTON,102 - HARRIS,42.162,42.662,19
FM0529 K|670|1.0,FM0529 K,670,1.0,12 - HOUSTON,102 - HARRIS,42.662,43.162,19
FM0529 K|670|1.5,FM0529 K,670,1.5,12 - HOUSTON,102 - HARRIS,43.162,43.627,19
FM0529 K|672|0.0,FM0529 K,672,0.0,12 - HOUSTON,102 - HARRIS,43.627,44.127,23
FM0529 K|672|0.5,FM0529 K,672,0.5,12 - HOUSTON,102 - HARRIS,44.127,44.623,23
FM0529 L|662|0.0,FM0529 L,662,0.0,12 - HOUSTON,102 - HARRIS,33.673,33.815,10
FM0529 L|666|0.4,FM0529 L,666,0.4,12 - HOUSTON,102 - HARRIS,,,14
FM0529 L|666|0.9,FM0529 L,666,0.9,12 - HOUSTON,102 - HARRIS,38.593,39.093,14
FM0529 L|666|1.4,FM0529 L,666,1.4,12 - HOUSTON,102 - HARRIS,39.093,39.649,14
FM0529 L|668|0.0,FM0529 L,668,0.0,12 - HOUSTON,102 - HARRIS,39.628,39.908,22
FM0529 L|672|1.0,FM0529 L,672,1.0,12 - HOUSTON,102 - HARRIS,,,17
FM0529 R|666|0.4,FM0529 R,666,0.4,12 - HOUSTON,102 - HARRIS,,,13
FM0529 R|666|0.9,FM0529 R,666,0.9,12 - HOUSTON,102 - HARRIS,38.593,39.093,12
FM0529 R|666|1.4,FM0529 R,666,1.4,12 - HOUSTON,102 - HARRIS,39.093,39.649,13
FM0529 R|668|0.0,FM0529 R,668,0.0,12 - HOUSTON,102 - HARRIS,39.628,39.909,21
FM0529 R|672|1.0,FM0529 R,672,1.0,12 - HOUSTON,102 - HARRIS,,,14
FM0544 K|0|0.0,FM0544 K,0,0.0,18 - DALLAS,61 - DENTON,0.625,1.125,10
FM0544 K|580|0.0,FM0544 K,580,0.0,18 - DALLAS,61 - DENTON,,,14
FM0544 K|584|0.7,FM0544 K,584,0.7,18 - DALLAS,61 - DENTON,,,11
FM0544 K|584|1.0,FM0544 K,584,1.0,18 - DALLAS,61 - DENTON,,,14
FM0544 L|580|0.0,FM0544 L,580,0.0,18 - DALLAS,61 - DENTON,0.049,0.549,10
FM0544 L|584|0.3,FM0544 L,584,0.3,18 - DALLAS,61 - DENTON,,,10
FM0544 L|584|1.5,FM0544 L,584,1.5,18 - DALLAS,61 - DENTON,,,12
FM0544 L|586|0.0,FM0544 L,586,0.0,18 - DALLAS,43 - COLLIN,,,12
